Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
68.5,19919.69584,57.07590469,17203.73079,446.3436068,45666.66667
68.54166667,19914.98547,57.10336135,17202.48529,446.4250288,45694.44444
68.58333333,19910.27779,57.13083988,17201.24076,446.5063961,45722.22222
68.625,19905.57279,57.15834033,17199.9972,446.5877088,45750
68.66666667,19900.87046,57.18586274,17198.75461,446.668967,45777.77778
68.70833333,19896.17079,57.21340716,17197.51299,446.7501708,45805.55556
68.75,19891.47378,57.24097364,17196.27234,446.8313202,45833.33333
68.79166667,19886.77941,57.26856223,17195.03265,446.9124154,45861.11111
68.83333333,19882.08768,57.29617298,17193.79392,446.9934565,45888.88889
68.875,19877.39858,57.32380593,17192.55615,447.0744434,45916.66667
68.91666667,19872.71211,57.35146113,17191.31934,447.1553763,45944.44444
68.95833333,19868.02824,57.37913864,17190.08348,447.2362554,45972.22222
69,19863.34698,57.40683849,17188.84858,447.3170805,46000
69.04166667,19858.66832,57.43456073,17187.61462,447.397852,46027.77778
69.08333333,19853.99224,57.46230542,17186.38162,447.4785697,46055.55556
69.125,19849.31875,57.4900726,17185.14957,447.5592339,46083.33333
69.16666667,19844.64782,57.51786232,17183.91846,447.6398446,46111.11111
69.20833333,19839.97946,57.54567463,17182.6883,447.7204019,46138.88889
69.25,19835.31366,57.57350957,17181.45908,447.8009058,46166.66667
69.29166667,19830.6504,57.6013672,17180.2308,447.8813565,46194.44444
69.33333333,19825.98968,57.62924755,17179.00345,447.961754,46222.22222
69.375,19821.3315,57.65715069,17177.77705,448.0420984,46250
69.41666667,19816.67583,57.68507665,17176.55157,448.1223898,46277.77778
69.45833333,19812.02268,57.71302549,17175.32703,448.2026283,46305.55556
69.5,19807.37204,57.74099724,17174.10342,448.282814,46333.33333
69.54166667,19802.72389,57.76899197,17172.88074,448.3629469,46361.11111
69.58333333,19798.07823,57.79700972,17171.65899,448.4430271,46388.88889
69.625,19793.43506,57.82505054,17170.43816,448.5230548,46416.66667
69.66666667,19788.79436,57.85311447,17169.21825,448.6030299,46444.44444
69.70833333,19784.15612,57.88120156,17167.99926,448.6829527,46472.22222
69.75,19779.52034,57.90931186,17166.78119,448.7628231,46500
69.79166667,19774.88701,57.93744542,17165.56404,448.8426412,46527.77778
69.83333333,19770.25611,57.96560228,17164.3478,448.9224072,46555.55556
69.875,19765.62765,57.9937825,17163.13248,449.0021211,46583.33333
69.91666667,19761.00162,58.02198612,17161.91807,449.081783,46611.11111
69.95833333,19756.378,58.05021319,17160.70456,449.161393,46638.88889
70,19751.75678,58.07846376,17159.49196,449.2409512,46666.66667
70.04166667,19747.13797,58.10673787,17158.28027,449.3204576,46694.44444
70.08333333,19742.52155,58.13503558,17157.06948,449.3999123,46722.22222
70.125,19737.90751,58.16335693,17155.85959,449.4793154,46750
70.16666667,19733.29584,58.19170196,17154.6506,449.5586671,46777.77778
70.20833333,19728.68654,58.22007074,17153.44251,449.6379673,46805.55556
70.25,19724.0796,58.2484633,17152.23532,449.7172162,46833.33333
70.29166667,19719.475,58.27687969,17151.02901,449.7964138,46861.11111
70.33333333,19714.87275,58.30531996,17149.8236,449.8755603,46888.88889
70.375,19710.27284,58.33378417,17148.61908,449.9546557,46916.66667
70.41666667,19705.67524,58.36227235,17147.41544,450.0337001,46944.44444
70.45833333,19701.07997,58.39078455,17146.21269,450.1126936,46972.22222
70.5,19696.487,58.41932083,17145.01083,450.1916362,47000
70.54166667,19691.89633,58.44788122,17143.80984,450.2705281,47027.77778
70.58333333,19687.30796,58.47646579,17142.60974,450.3493693,47055.55556
70.625,19682.72186,58.50507457,17141.41051,450.4281599,47083.33333
70.66666667,19678.13805,58.53370761,17140.21216,450.5069001,47111.11111
70.70833333,19673.5565,58.56236497,17139.01468,450.5855898,47138.88889
70.75,19668.97721,58.59104669,17137.81808,450.6642292,47166.66667
70.79166667,19664.40017,58.61975281,17136.62234,450.7428183,47194.44444
70.83333333,19659.82538,58.6484834,17135.42748,450.8213573,47222.22222
70.875,19655.25281,58.67723848,17134.23347,450.8998461,47250
70.91666667,19650.68248,58.70601812,17133.04034,450.978285,47277.77778
70.95833333,19646.11436,58.73482235,17131.84806,451.056674,47305.55556
71,19641.54845,58.76365124,17130.65665,451.1350131,47333.33333
71.04166667,19636.98475,58.79250482,17129.46609,451.2133025,47361.11111
71.08333333,19632.42324,58.82138314,17128.27639,451.2915422,47388.88889
71.125,19627.86391,58.85028625,17127.08754,451.3697323,47416.66667
71.16666667,19623.30676,58.87921421,17125.89955,451.447873,47444.44444
71.20833333,19618.75177,58.90816705,17124.71241,451.5259642,47472.22222
71.25,19614.19895,58.93714482,17123.52611,451.604006,47500
71.29166667,19609.64828,58.96614758,17122.34066,451.6819987,47527.77778
71.33333333,19605.09976,58.99517537,17121.15606,451.7599421,47555.55556
71.375,19600.55337,59.02422824,17119.9723,451.8378365,47583.33333
71.41666667,19596.0091,59.05330623,17118.78938,451.9156819,47611.11111
71.45833333,19591.46696,59.0824094,17117.6073,451.9934783,47638.88889
71.5,19586.92693,59.11153779,17116.42605,452.071226,47666.66667
71.54166667,19582.389,59.14069146,17115.24564,452.1489248,47694.44444
71.58333333,19577.85316,59.16987044,17114.06606,452.226575,47722.22222
71.625,19573.31941,59.19907478,17112.88732,452.3041767,47750
71.66666667,19568.78774,59.22830454,17111.7094,452.3817298,47777.77778
71.70833333,19564.25814,59.25755977,17110.53231,452.4592345,47805.55556
71.75,19559.7306,59.2868405,17109.35604,452.5366909,47833.33333
71.79166667,19555.20511,59.31614679,17108.1806,452.614099,47861.11111
71.83333333,19550.68167,59.34547868,17107.00598,452.691459,47888.88889
71.875,19546.16027,59.37483623,17105.83218,452.7687708,47916.66667
71.91666667,19541.64089,59.40421949,17104.65919,452.8460347,47944.44444
71.95833333,19537.12354,59.43362849,17103.48702,452.9232507,47972.22222
72,19532.60819,59.46306329,17102.31567,453.0004188,48000
72.04166667,19528.09485,59.49252393,17101.14512,453.0775392,48027.77778
72.08333333,19523.58351,59.52201047,17099.97539,453.1546119,48055.55556
72.125,19519.07416,59.55152295,17098.80646,453.231637,48083.33333
72.16666667,19514.56678,59.58106141,17097.63834,453.3086146,48111.11111
72.20833333,19510.06137,59.61062592,17096.47102,453.3855448,48138.88889
72.25,19505.55793,59.64021651,17095.30451,453.4624277,48166.66667
72.29166667,19501.05644,59.66983323,17094.13879,453.5392634,48194.44444
72.33333333,19496.5569,59.69947613,17092.97387,453.6160518,48222.22222
72.375,19492.0593,59.72914527,17091.80975,453.6927932,48250
72.41666667,19487.56362,59.75884067,17090.64642,453.7694876,48277.77778
72.45833333,19483.06987,59.78856241,17089.48388,453.846135,48305.55556
72.5,19478.57803,59.81831051,17088.32213,453.9227357,48333.33333
72.54166667,19474.0881,59.84808504,17087.16117,453.9992895,48361.11111
72.58333333,19469.60006,59.87788603,17086.001,454.0757968,48388.88889
72.625,19465.11391,59.90771354,17084.84161,454.1522574,48416.66667
72.66666667,19460.62964,59.93756762,17083.683,454.2286715,48444.44444
72.70833333,19456.14725,59.9674483,17082.52518,454.3050392,48472.22222
72.75,19451.66672,59.99735565,17081.36813,454.3813606,48500
72.79166667,19447.18804,60.0272897,17080.21186,454.4576358,48527.77778
72.83333333,19442.71121,60.05725051,17079.05636,454.5338647,48555.55556
72.875,19438.23623,60.08723813,17077.90163,454.6100476,48583.33333
72.91666667,19433.76307,60.11725259,17076.74768,454.6861845,48611.11111
72.95833333,19429.29173,60.14729395,17075.59449,454.7622755,48638.88889
73,19424.82221,60.17736227,17074.44207,454.8383206,48666.66667
73.04166667,19420.3545,60.20745757,17073.29042,454.91432,48694.44444
73.08333333,19415.88858,60.23757992,17072.13953,454.9902737,48722.22222
73.125,19411.42446,60.26772936,17070.98939,455.0661819,48750
73.16666667,19406.96211,60.29790594,17069.84002,455.1420445,48777.77778
73.20833333,19402.50154,60.32810971,17068.69141,455.2178618,48805.55556
73.25,19398.04274,60.35834071,17067.54355,455.2936337,48833.33333
73.29166667,19393.58569,60.388599,17066.39644,455.3693603,48861.11111
73.33333333,19389.13039,60.41888462,17065.25008,455.4450418,48888.88889
73.375,19384.67683,60.44919761,17064.10447,455.5206782,48916.66667
73.41666667,19380.225,60.47953803,17062.95961,455.5962696,48944.44444
73.45833333,19375.7749,60.50990593,17061.81549,455.6718161,48972.22222
73.5,19371.32652,60.54030134,17060.67212,455.7473177,49000
73.54166667,19366.87984,60.57072433,17059.52949,455.8227746,49027.77778
73.58333333,19362.43486,60.60117494,17058.3876,455.8981869,49055.55556
73.625,19357.99157,60.63165321,17057.24644,455.9735545,49083.33333
73.66666667,19353.54996,60.6621592,17056.10602,456.0488777,49111.11111
73.70833333,19349.11003,60.69269294,17054.96634,456.1241564,49138.88889
73.75,19344.67177,60.7232545,17053.82738,456.1993909,49166.66667
73.79166667,19340.23516,60.75384392,17052.68916,456.274581,49194.44444
73.83333333,19335.8002,60.78446124,17051.55166,456.349727,49222.22222
73.875,19331.36689,60.81510651,17050.41489,456.4248289,49250
73.91666667,19326.93521,60.84577979,17049.27884,456.4998869,49277.77778
73.95833333,19322.50515,60.87648112,17048.14351,456.5749009,49305.55556
74,19318.07672,60.90721054,17047.00891,456.649871,49333.33333
74.04166667,19313.64989,60.93796811,17045.87502,456.7247975,49361.11111
74.08333333,19309.22466,60.96875387,17044.74185,456.7996802,49388.88889
74.125,19304.80102,60.99956787,17043.60939,456.8745194,49416.66667
74.16666667,19300.37897,61.03041016,17042.47764,456.9493151,49444.44444
74.20833333,19295.95849,61.06128079,17041.3466,457.0240673,49472.22222
74.25,19291.53958,61.09217981,17040.21627,457.0987763,49500
74.29166667,19287.12223,61.12310725,17039.08665,457.173442,49527.77778
74.33333333,19282.70643,61.15406318,17037.95773,457.2480645,49555.55556
74.375,19278.29218,61.18504763,17036.82952,457.3226439,49583.33333
74.41666667,19273.87946,61.21606067,17035.702,457.3971804,49611.11111
74.45833333,19269.46826,61.24710232,17034.57518,457.4716739,49638.88889
74.5,19265.05859,61.27817265,17033.44906,457.5461246,49666.66667
74.54166667,19260.65042,61.3092717,17032.32363,457.6205325,49694.44444
74.58333333,19256.24376,61.34039952,17031.1989,457.6948978,49722.22222
74.625,19251.83859,61.37155615,17030.07486,457.7692205,49750
74.66666667,19247.4349,61.40274165,17028.9515,457.8435007,49777.77778
74.70833333,19243.0327,61.43395605,17027.82883,457.9177385,49805.55556
74.75,19238.63196,61.46519942,17026.70685,457.991934,49833.33333
74.79166667,19234.23268,61.4964718,17025.58555,458.0660872,49861.11111
74.83333333,19229.83485,61.52777323,17024.46493,458.1401982,49888.88889
74.875,19225.43847,61.55910376,17023.34499,458.2142672,49916.66667
74.91666667,19221.04353,61.59046345,17022.22572,458.2882942,49944.44444
74.95833333,19216.65001,61.62185234,17021.10713,458.3622792,49972.22222
75,19212.25791,61.65327047,17019.98921,458.4362224,50000
75.04166667,19207.86722,61.6847179,17018.87197,458.5101239,50027.77778
75.08333333,19203.47794,61.71619467,17017.75539,458.5839837,50055.55556
75.125,19199.09005,61.74770083,17016.63948,458.657802,50083.33333
75.16666667,19194.70355,61.77923643,17015.52424,458.7315787,50111.11111
75.20833333,19190.31842,61.81080152,17014.40966,458.805314,50138.88889
75.25,19185.93467,61.84239615,17013.29574,458.879008,50166.66667
75.29166667,19181.55228,61.87402035,17012.18248,458.9526607,50194.44444
75.33333333,19177.17124,61.90567419,17011.06987,459.0262723,50222.22222
75.375,19172.79155,61.9373577,17009.95793,459.0998428,50250
75.41666667,19168.41319,61.96907094,17008.84663,459.1733723,50277.77778
75.45833333,19164.03616,62.00081396,17007.73599,459.2468609,50305.55556
75.5,19159.66046,62.0325868,17006.626,459.3203086,50333.33333
75.54166667,19155.28606,62.0643895,17005.51665,459.3937156,50361.11111
75.58333333,19150.91297,62.09622213,17004.40795,459.467082,50388.88889
75.625,19146.54118,62.12808472,17003.2999,459.5404078,50416.66667
75.66666667,19142.17067,62.15997733,17002.19248,459.613693,50444.44444
75.70833333,19137.80145,62.19189999,17001.08571,459.6869379,50472.22222
75.75,19133.43349,62.22385277,16999.97957,459.7601424,50500
75.79166667,19129.0668,62.25583571,16998.87407,459.8333067,50527.77778
75.83333333,19124.70136,62.28784885,16997.7692,459.9064308,50555.55556
75.875,19120.33717,62.31989224,16996.66497,459.9795148,50583.33333
75.91666667,19115.97422,62.35196594,16995.56137,460.0525588,50611.11111
75.95833333,19111.6125,62.38406998,16994.45839,460.125563,50638.88889
76,19107.252,62.41620442,16993.35604,460.1985273,50666.66667
76.04166667,19102.89272,62.44836931,16992.25431,460.2714518,50694.44444
76.08333333,19098.53464,62.48056469,16991.15321,460.3443367,50722.22222
76.125,19094.17775,62.51279061,16990.05273,460.417182,50750
76.16666667,19089.82206,62.54504712,16988.95286,460.4899878,50777.77778
76.20833333,19085.46755,62.57733426,16987.85361,460.5627542,50805.55556
76.25,19081.11421,62.60965209,16986.75498,460.6354812,50833.33333
76.29166667,19076.76203,62.64200066,16985.65696,460.708169,50861.11111
76.33333333,19072.41513,62.67520818,16984.56737,460.7805439,50888.88889
76.375,19068.07068,62.70870684,16983.48085,460.8527936,50916.66667
76.41666667,19063.72756,62.74227644,16982.39532,460.9249911,50944.44444
76.45833333,19059.38578,62.77591751,16981.31077,460.9971363,50972.22222
76.5,19055.04532,62.8096306,16980.22721,461.0692291,51000
76.54166667,19050.70619,62.84341625,16979.14465,461.1412694,51027.77778
76.58333333,19046.36837,62.877275,16978.06308,461.2132571,51055.55556
76.625,19042.03186,62.91120739,16976.98252,461.2851922,51083.33333
76.66666667,19037.69665,62.94521396,16975.90295,461.3570746,51111.11111
76.70833333,19033.36275,62.97929525,16974.82439,461.4289042,51138.88889
76.75,19029.03014,63.0134518,16973.74683,461.5006809,51166.66667
76.79166667,19024.69881,63.04768416,16972.67028,461.5724046,51194.44444
76.83333333,19020.36877,63.08199287,16971.59475,461.6440754,51222.22222
76.875,19016.04,63.11637846,16970.52023,461.715693,51250
76.91666667,19011.7125,63.15084148,16969.44673,461.7872574,51277.77778
76.95833333,19007.38626,63.18538246,16968.37424,461.8587685,51305.55556
77,19003.06129,63.22000196,16967.30279,461.9302263,51333.33333
77.04166667,18998.73756,63.2547005,16966.23235,462.0016306,51361.11111
77.08333333,18994.41508,63.28947864,16965.16295,462.0729815,51388.88889
77.125,18990.09384,63.32433691,16964.09458,462.1442787,51416.66667
77.16666667,18985.77384,63.35927585,16963.02724,462.2155223,51444.44444
77.20833333,18981.45507,63.39429601,16961.96093,462.2867121,51472.22222
77.25,18977.13752,63.42939792,16960.89567,462.357848,51500
77.29166667,18972.82119,63.46458213,16959.83145,462.4289301,51527.77778
77.33333333,18968.50606,63.49984917,16958.76827,462.4999582,51555.55556
77.375,18964.19215,63.5351996,16957.70614,462.5709322,51583.33333
77.41666667,18959.87944,63.57063394,16956.64506,462.641852,51611.11111
77.45833333,18955.56792,63.60615274,16955.58503,462.7127177,51638.88889
77.5,18951.25759,63.64175655,16954.52606,462.783529,51666.66667
77.54166667,18946.94844,63.67744589,16953.46815,462.8542859,51694.44444
77.58333333,18942.64047,63.71322132,16952.4113,462.9249884,51722.22222
77.625,18938.33367,63.74908337,16951.35551,462.9956363,51750
77.66666667,18934.02803,63.78503259,16950.30079,463.0662295,51777.77778
77.70833333,18929.72356,63.82106952,16949.24713,463.1367681,51805.55556
77.75,18925.42024,63.85719469,16948.19455,463.2072519,51833.33333
77.79166667,18921.11807,63.89340865,16947.14305,463.2776808,51861.11111
77.83333333,18916.81704,63.92971193,16946.09262,463.3480548,51888.88889
77.875,18912.51715,63.96610509,16945.04327,463.4183737,51916.66667
77.91666667,18908.21839,64.00258866,16943.995,463.4886375,51944.44444
77.95833333,18903.92075,64.03916318,16942.94782,463.5588462,51972.22222
78,18899.62424,64.07582919,16941.90172,463.6289996,52000
78.04166667,18895.32883,64.11258724,16940.85672,463.6990976,52027.77778
78.08333333,18891.03454,64.14943787,16939.81281,463.7691402,52055.55556
78.125,18886.74135,64.1863816,16938.77,463.8391273,52083.33333
78.16666667,18882.44925,64.223419,16937.72828,463.9090588,52111.11111
78.20833333,18878.15824,64.26055059,16936.68767,463.9789347,52138.88889
78.25,18873.86832,64.29777693,16935.64816,464.0487548,52166.66667
78.29166667,18869.57948,64.33509854,16934.60976,464.1185191,52194.44444
78.33333333,18865.29171,64.37251597,16933.57246,464.1882275,52222.22222
78.375,18861.00501,64.41002977,16932.53628,464.2578799,52250
78.41666667,18856.71937,64.44764046,16931.50122,464.3274762,52277.77778
78.45833333,18852.43479,64.4853486,16930.46727,464.3970164,52305.55556
78.5,18848.15125,64.52315473,16929.43445,464.4665004,52333.33333
78.54166667,18843.86876,64.56105938,16928.40274,464.5359281,52361.11111
78.58333333,18839.58731,64.5990631,16927.37216,464.6052994,52388.88889
78.625,18835.30689,64.63716643,16926.34272,464.6746142,52416.66667
