Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
415.02,1792.267377,808.0890583,16994.73439,458.5123232,50000
415.03,1792.267393,808.089057,16994.73442,458.5123233,50000
415.04,1792.26741,808.0890556,16994.73444,458.5123233,50000
415.05,1792.267426,808.0890542,16994.73446,458.5123233,50000
415.06,1792.267443,808.0890528,16994.73449,458.5123234,50000
415.07,1792.267459,808.0890515,16994.73451,458.5123234,50000
415.08,1792.267476,808.0890501,16994.73454,458.5123235,50000
415.09,1792.267493,808.0890487,16994.73456,458.5123235,50000
415.1,1792.267509,808.0890473,16994.73459,458.5123235,50000
415.11,1792.267526,808.0890459,16994.73461,458.5123236,50000
415.12,1792.267542,808.0890446,16994.73464,458.5123236,50000
415.13,1792.267559,808.0890432,16994.73466,458.5123237,50000
415.14,1792.267575,808.0890418,16994.73469,458.5123237,50000
415.15,1792.267592,808.0890404,16994.73471,458.5123237,50000
415.16,1792.267609,808.089039,16994.73474,458.5123238,50000
415.17,1792.267625,808.0890376,16994.73476,458.5123238,50000
415.18,1792.267642,808.0890362,16994.73479,458.5123239,50000
415.19,1792.267658,808.0890349,16994.73481,458.5123239,50000
415.2,1792.267675,808.0890335,16994.73484,458.5123239,50000
415.21,1792.267692,808.0890321,16994.73486,458.512324,50000
415.22,1792.267708,808.0890307,16994.73489,458.512324,50000
415.23,1792.267725,808.0890293,16994.73491,458.5123241,50000
415.24,1792.267742,808.0890279,16994.73494,458.5123241,50000
415.25,1792.267758,808.0890265,16994.73496,458.5123241,50000
415.26,1792.267775,808.0890251,16994.73499,458.5123242,50000
415.27,1792.267792,808.0890237,16994.73501,458.5123242,50000
415.28,1792.267808,808.0890223,16994.73504,458.5123243,50000
415.29,1792.267825,808.0890209,16994.73506,458.5123243,50000
415.3,1792.267842,808.0890195,16994.73509,458.5123243,50000
415.31,1792.267858,808.0890181,16994.73511,458.5123244,50000
415.32,1792.267875,808.0890167,16994.73513,458.5123244,50000
415.33,1792.267892,808.0890153,16994.73516,458.5123245,50000
415.34,1792.267908,808.0890139,16994.73518,458.5123245,50000
415.35,1792.267925,808.0890125,16994.73521,458.5123245,50000
415.36,1792.267942,808.0890111,16994.73523,458.5123246,50000
415.37,1792.267959,808.0890097,16994.73526,458.5123246,50000
415.38,1792.267975,808.0890083,16994.73528,458.5123247,50000
415.39,1792.267992,808.0890069,16994.73531,458.5123247,50000
415.4,1792.268009,808.0890055,16994.73533,458.5123247,50000
415.41,1792.268026,808.0890041,16994.73536,458.5123248,50000
415.42,1792.268042,808.0890027,16994.73538,458.5123248,50000
415.43,1792.268059,808.0890013,16994.73541,458.5123249,50000
415.44,1792.268076,808.0889999,16994.73543,458.5123249,50000
415.45,1792.268093,808.0889985,16994.73546,458.512325,50000
415.46,1792.26811,808.0889971,16994.73549,458.512325,50000
415.47,1792.268127,808.0889957,16994.73551,458.512325,50000
415.48,1792.268143,808.0889943,16994.73554,458.5123251,50000
415.49,1792.26816,808.0889929,16994.73556,458.5123251,50000
415.5,1792.268177,808.0889914,16994.73559,458.5123252,50000
415.51,1792.268194,808.08899,16994.73561,458.5123252,50000
415.52,1792.268211,808.0889886,16994.73564,458.5123252,50000
415.53,1792.268228,808.0889872,16994.73566,458.5123253,50000
415.54,1792.268244,808.0889858,16994.73569,458.5123253,50000
415.55,1792.268261,808.0889844,16994.73571,458.5123254,50000
415.56,1792.268278,808.088983,16994.73574,458.5123254,50000
415.57,1792.268295,808.0889815,16994.73576,458.5123254,50000
415.58,1792.268312,808.0889801,16994.73579,458.5123255,50000
415.59,1792.268329,808.0889787,16994.73581,458.5123255,50000
415.6,1792.268346,808.0889773,16994.73584,458.5123256,50000
415.61,1792.268363,808.0889759,16994.73586,458.5123256,50000
415.62,1792.26838,808.0889744,16994.73589,458.5123256,50000
415.63,1792.268397,808.088973,16994.73591,458.5123257,50000
415.64,1792.268414,808.0889716,16994.73594,458.5123257,50000
415.65,1792.26843,808.0889702,16994.73596,458.5123258,50000
415.66,1792.268447,808.0889687,16994.73599,458.5123258,50000
415.67,1792.268464,808.0889673,16994.73601,458.5123258,50000
415.68,1792.268481,808.0889659,16994.73604,458.5123259,50000
415.69,1792.268498,808.0889645,16994.73606,458.5123259,50000
415.7,1792.268515,808.088963,16994.73609,458.512326,50000
415.71,1792.268532,808.0889616,16994.73611,458.512326,50000
415.72,1792.268549,808.0889602,16994.73614,458.5123261,50000
415.73,1792.268566,808.0889588,16994.73617,458.5123261,50000
415.74,1792.268583,808.0889573,16994.73619,458.5123261,50000
415.75,1792.2686,808.0889559,16994.73622,458.5123262,50000
415.76,1792.268617,808.0889545,16994.73624,458.5123262,50000
415.77,1792.268634,808.088953,16994.73627,458.5123263,50000
415.78,1792.268651,808.0889516,16994.73629,458.5123263,50000
415.79,1792.268668,808.0889502,16994.73632,458.5123263,50000
415.8,1792.268686,808.0889487,16994.73634,458.5123264,50000
415.81,1792.268703,808.0889473,16994.73637,458.5123264,50000
415.82,1792.26872,808.0889459,16994.73639,458.5123265,50000
415.83,1792.268737,808.0889444,16994.73642,458.5123265,50000
415.84,1792.268754,808.088943,16994.73644,458.5123265,50000
415.85,1792.268771,808.0889416,16994.73647,458.5123266,50000
415.86,1792.268788,808.0889401,16994.7365,458.5123266,50000
415.87,1792.268805,808.0889387,16994.73652,458.5123267,50000
415.88,1792.268822,808.0889372,16994.73655,458.5123267,50000
415.89,1792.268839,808.0889358,16994.73657,458.5123268,50000
415.9,1792.268857,808.0889343,16994.7366,458.5123268,50000
415.91,1792.268874,808.0889329,16994.73662,458.5123268,50000
415.92,1792.268891,808.0889315,16994.73665,458.5123269,50000
415.93,1792.268908,808.08893,16994.73667,458.5123269,50000
415.94,1792.268925,808.0889286,16994.7367,458.512327,50000
415.95,1792.268942,808.0889271,16994.73673,458.512327,50000
415.96,1792.268959,808.0889257,16994.73675,458.512327,50000
415.97,1792.268977,808.0889242,16994.73678,458.5123271,50000
415.98,1792.268994,808.0889228,16994.7368,458.5123271,50000
415.99,1792.269011,808.0889213,16994.73683,458.5123272,50000
416,1792.269028,808.0889199,16994.73685,458.5123272,50000
416.01,1792.269045,808.0889184,16994.73688,458.5123272,50000
416.02,1792.269063,808.088917,16994.7369,458.5123273,50000
416.03,1792.26908,808.0889155,16994.73693,458.5123273,50000
416.04,1792.269097,808.0889141,16994.73696,458.5123274,50000
416.05,1792.269114,808.0889126,16994.73698,458.5123274,50000
416.06,1792.269132,808.0889112,16994.73701,458.5123275,50000
416.07,1792.269149,808.0889097,16994.73703,458.5123275,50000
416.08,1792.269166,808.0889083,16994.73706,458.5123275,50000
416.09,1792.269183,808.0889068,16994.73708,458.5123276,50000
416.1,1792.269201,808.0889053,16994.73711,458.5123276,50000
416.11,1792.269218,808.0889039,16994.73713,458.5123277,50000
416.12,1792.269235,808.0889024,16994.73716,458.5123277,50000
416.13,1792.269252,808.088901,16994.73719,458.5123277,50000
416.14,1792.26927,808.0888995,16994.73721,458.5123278,50000
416.15,1792.269287,808.088898,16994.73724,458.5123278,50000
416.16,1792.269304,808.0888966,16994.73726,458.5123279,50000
416.17,1792.269322,808.0888951,16994.73729,458.5123279,50000
416.18,1792.269339,808.0888937,16994.73731,458.5123279,50000
416.19,1792.269356,808.0888922,16994.73734,458.512328,50000
416.2,1792.269374,808.0888907,16994.73737,458.512328,50000
416.21,1792.269391,808.0888893,16994.73739,458.5123281,50000
416.22,1792.269408,808.0888878,16994.73742,458.5123281,50000
416.23,1792.269426,808.0888863,16994.73744,458.5123282,50000
416.24,1792.269443,808.0888849,16994.73747,458.5123282,50000
416.25,1792.269461,808.0888834,16994.7375,458.5123282,50000
416.26,1792.269478,808.0888819,16994.73752,458.5123283,50000
416.27,1792.269495,808.0888805,16994.73755,458.5123283,50000
416.28,1792.269513,808.088879,16994.73757,458.5123284,50000
416.29,1792.26953,808.0888775,16994.7376,458.5123284,50000
416.3,1792.269548,808.088876,16994.73762,458.5123284,50000
416.31,1792.269565,808.0888746,16994.73765,458.5123285,50000
416.32,1792.269583,808.0888731,16994.73768,458.5123285,50000
416.33,1792.2696,808.0888716,16994.7377,458.5123286,50000
416.34,1792.269617,808.0888701,16994.73773,458.5123286,50000
416.35,1792.269635,808.0888687,16994.73775,458.5123287,50000
416.36,1792.269652,808.0888672,16994.73778,458.5123287,50000
416.37,1792.26967,808.0888657,16994.73781,458.5123287,50000
416.38,1792.269687,808.0888642,16994.73783,458.5123288,50000
416.39,1792.269705,808.0888628,16994.73786,458.5123288,50000
416.4,1792.269722,808.0888613,16994.73788,458.5123289,50000
416.41,1792.26974,808.0888598,16994.73791,458.5123289,50000
416.42,1792.269757,808.0888583,16994.73794,458.5123289,50000
416.43,1792.269775,808.0888568,16994.73796,458.512329,50000
416.44,1792.269792,808.0888553,16994.73799,458.512329,50000
416.45,1792.26981,808.0888539,16994.73801,458.5123291,50000
416.46,1792.269827,808.0888524,16994.73804,458.5123291,50000
416.47,1792.269845,808.0888509,16994.73807,458.5123292,50000
416.48,1792.269862,808.0888494,16994.73809,458.5123292,50000
416.49,1792.26988,808.0888479,16994.73812,458.5123292,50000
416.5,1792.269898,808.0888464,16994.73814,458.5123293,50000
416.51,1792.269915,808.0888449,16994.73817,458.5123293,50000
416.52,1792.269933,808.0888435,16994.7382,458.5123294,50000
416.53,1792.26995,808.088842,16994.73822,458.5123294,50000
416.54,1792.269968,808.0888405,16994.73825,458.5123294,50000
416.55,1792.269986,808.088839,16994.73827,458.5123295,50000
416.56,1792.270003,808.0888375,16994.7383,458.5123295,50000
416.57,1792.270021,808.088836,16994.73833,458.5123296,50000
416.58,1792.270038,808.0888345,16994.73835,458.5123296,50000
416.59,1792.270056,808.088833,16994.73838,458.5123297,50000
416.6,1792.270074,808.0888315,16994.7384,458.5123297,50000
416.61,1792.270091,808.08883,16994.73843,458.5123297,50000
416.62,1792.270109,808.0888285,16994.73846,458.5123298,50000
416.63,1792.270127,808.088827,16994.73848,458.5123298,50000
416.64,1792.270144,808.0888255,16994.73851,458.5123299,50000
416.65,1792.270162,808.088824,16994.73854,458.5123299,50000
416.66,1792.27018,808.0888225,16994.73856,458.51233,50000
416.67,1792.270197,808.088821,16994.73859,458.51233,50000
416.68,1792.270215,808.0888195,16994.73861,458.51233,50000
416.69,1792.270233,808.088818,16994.73864,458.5123301,50000
416.7,1792.27025,808.0888165,16994.73867,458.5123301,50000
416.71,1792.270268,808.088815,16994.73869,458.5123302,50000
416.72,1792.270286,808.0888135,16994.73872,458.5123302,50000
416.73,1792.270304,808.088812,16994.73875,458.5123302,50000
416.74,1792.270321,808.0888105,16994.73877,458.5123303,50000
416.75,1792.270339,808.088809,16994.7388,458.5123303,50000
416.76,1792.270357,808.0888075,16994.73882,458.5123304,50000
416.77,1792.270375,808.088806,16994.73885,458.5123304,50000
416.78,1792.270392,808.0888045,16994.73888,458.5123305,50000
416.79,1792.27041,808.088803,16994.7389,458.5123305,50000
416.8,1792.270428,808.0888015,16994.73893,458.5123305,50000
416.81,1792.270446,808.0887999,16994.73896,458.5123306,50000
416.82,1792.270464,808.0887984,16994.73898,458.5123306,50000
416.83,1792.270481,808.0887969,16994.73901,458.5123307,50000
416.84,1792.270499,808.0887954,16994.73904,458.5123307,50000
416.85,1792.270517,808.0887939,16994.73906,458.5123308,50000
416.86,1792.270535,808.0887924,16994.73909,458.5123308,50000
416.87,1792.270553,808.0887909,16994.73911,458.5123308,50000
416.88,1792.27057,808.0887893,16994.73914,458.5123309,50000
416.89,1792.270588,808.0887878,16994.73917,458.5123309,50000
416.9,1792.270606,808.0887863,16994.73919,458.512331,50000
416.91,1792.270624,808.0887848,16994.73922,458.512331,50000
416.92,1792.270642,808.0887833,16994.73925,458.512331,50000
416.93,1792.27066,808.0887817,16994.73927,458.5123311,50000
416.94,1792.270678,808.0887802,16994.7393,458.5123311,50000
416.95,1792.270696,808.0887787,16994.73933,458.5123312,50000
416.96,1792.270713,808.0887772,16994.73935,458.5123312,50000
416.97,1792.270731,808.0887757,16994.73938,458.5123313,50000
416.98,1792.270749,808.0887741,16994.73941,458.5123313,50000
416.99,1792.270767,808.0887726,16994.73943,458.5123313,50000
417,1792.270785,808.0887711,16994.73946,458.5123314,50000
417.01,1792.270803,808.0887696,16994.73948,458.5123314,50000
417.02,1792.270821,808.088768,16994.73951,458.5123315,50000
417.03,1792.270839,808.0887665,16994.73954,458.5123315,50000
417.04,1792.270857,808.088765,16994.73956,458.5123316,50000
417.05,1792.270875,808.0887634,16994.73959,458.5123316,50000
417.06,1792.270893,808.0887619,16994.73962,458.5123316,50000
417.07,1792.270911,808.0887604,16994.73964,458.5123317,50000
417.08,1792.270929,808.0887589,16994.73967,458.5123317,50000
417.09,1792.270947,808.0887573,16994.7397,458.5123318,50000
417.1,1792.270965,808.0887558,16994.73972,458.5123318,50000
417.11,1792.270983,808.0887543,16994.73975,458.5123319,50000
417.12,1792.271001,808.0887527,16994.73978,458.5123319,50000
417.13,1792.271019,808.0887512,16994.7398,458.5123319,50000
417.14,1792.271037,808.0887496,16994.73983,458.512332,50000
417.15,1792.271055,808.0887481,16994.73986,458.512332,50000
417.16,1792.271073,808.0887466,16994.73988,458.5123321,50000
417.17,1792.271091,808.088745,16994.73991,458.5123321,50000
417.18,1792.271109,808.0887435,16994.73994,458.5123322,50000
417.19,1792.271127,808.088742,16994.73996,458.5123322,50000
417.2,1792.271145,808.0887404,16994.73999,458.5123322,50000
417.21,1792.271163,808.0887389,16994.74002,458.5123323,50000
417.22,1792.271181,808.0887373,16994.74004,458.5123323,50000
417.23,1792.271199,808.0887358,16994.74007,458.5123324,50000
417.24,1792.271218,808.0887342,16994.7401,458.5123324,50000
417.25,1792.271236,808.0887327,16994.74012,458.5123324,50000
417.26,1792.271254,808.0887312,16994.74015,458.5123325,50000
417.27,1792.271272,808.0887296,16994.74018,458.5123325,50000
417.28,1792.27129,808.0887281,16994.7402,458.5123326,50000
417.29,1792.271308,808.0887265,16994.74023,458.5123326,50000
417.3,1792.271326,808.088725,16994.74026,458.5123327,50000
417.31,1792.271345,808.0887234,16994.74029,458.5123327,50000
417.32,1792.271363,808.0887219,16994.74031,458.5123327,50000
417.33,1792.271381,808.0887203,16994.74034,458.5123328,50000
417.34,1792.271399,808.0887188,16994.74037,458.5123328,50000
417.35,1792.271417,808.0887172,16994.74039,458.5123329,50000
417.36,1792.271435,808.0887157,16994.74042,458.5123329,50000
417.37,1792.271454,808.0887141,16994.74045,458.512333,50000
417.38,1792.271472,808.0887126,16994.74047,458.512333,50000
417.39,1792.27149,808.088711,16994.7405,458.512333,50000
417.4,1792.271508,808.0887094,16994.74053,458.5123331,50000
417.41,1792.271526,808.0887079,16994.74055,458.5123331,50000
417.42,1792.271545,808.0887063,16994.74058,458.5123332,50000
417.43,1792.271563,808.0887048,16994.74061,458.5123332,50000
417.44,1792.271581,808.0887032,16994.74063,458.5123333,50000
417.45,1792.271599,808.0887017,16994.74066,458.5123333,50000
417.46,1792.271618,808.0887001,16994.74069,458.5123333,50000
417.47,1792.271636,808.0886985,16994.74072,458.5123334,50000
417.48,1792.271654,808.088697,16994.74074,458.5123334,50000
417.49,1792.271673,808.0886954,16994.74077,458.5123335,50000
417.5,1792.271691,808.0886938,16994.7408,458.5123335,50000
417.51,1792.271709,808.0886923,16994.74082,458.5123336,50000
417.52,1792.271727,808.0886907,16994.74085,458.5123336,50000
417.53,1792.271746,808.0886891,16994.74088,458.5123336,50000
417.54,1792.271764,808.0886876,16994.7409,458.5123337,50000
417.55,1792.271782,808.088686,16994.74093,458.5123337,50000
417.56,1792.271801,808.0886844,16994.74096,458.5123338,50000
417.57,1792.271819,808.0886829,16994.74099,458.5123338,50000
417.58,1792.271837,808.0886813,16994.74101,458.5123339,50000
417.59,1792.271856,808.0886797,16994.74104,458.5123339,50000
417.6,1792.271874,808.0886782,16994.74107,458.512334,50000
417.61,1792.271893,808.0886766,16994.74109,458.512334,50000
417.62,1792.271911,808.088675,16994.74112,458.512334,50000
417.63,1792.271929,808.0886734,16994.74115,458.5123341,50000
417.64,1792.271948,808.0886719,16994.74118,458.5123341,50000
417.65,1792.271966,808.0886703,16994.7412,458.5123342,50000
417.66,1792.271984,808.0886687,16994.74123,458.5123342,50000
417.67,1792.272003,808.0886671,16994.74126,458.5123343,50000
417.68,1792.272021,808.0886656,16994.74128,458.5123343,50000
417.69,1792.27204,808.088664,16994.74131,458.5123343,50000
417.7,1792.272058,808.0886624,16994.74134,458.5123344,50000
417.71,1792.272077,808.0886608,16994.74137,458.5123344,50000
417.72,1792.272095,808.0886593,16994.74139,458.5123345,50000
417.73,1792.272114,808.0886577,16994.74142,458.5123345,50000
417.74,1792.272132,808.0886561,16994.74145,458.5123346,50000
417.75,1792.27215,808.0886545,16994.74147,458.5123346,50000
417.76,1792.272169,808.0886529,16994.7415,458.5123346,50000
417.77,1792.272187,808.0886513,16994.74153,458.5123347,50000
417.78,1792.272206,808.0886498,16994.74156,458.5123347,50000
417.79,1792.272224,808.0886482,16994.74158,458.5123348,50000
417.8,1792.272243,808.0886466,16994.74161,458.5123348,50000
417.81,1792.272261,808.088645,16994.74164,458.5123349,50000
